Feature ID	Taxon	Confidence
0c38726308541e3fef327e707c1964c8	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Syndiniales Group I	0.9654496367872546
0c38b156d93139be0f6f6b6d18371f87	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__uncultured;D_6__uncultured bacterium	0.7925634282107948
0c978eebbc84480154e5b9aa2c325461	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_5__Gymnodiniphycidae;D_6__Gyrodinium	0.7150647991165895
0cb6f78fe3c9ad4ba731f5c7f4f643ee	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_6__Gymnodinium clade	0.8910072350810341
0cbcb6602be159a30995b703dbf69e69	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9999980421764325
0cc4d26bc7886714889245a6d35472c5	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Nostocales;D_4__Cyanobacteriaceae;D_5__Symphothece PCC-7002;D_6__uncultured bacterium	0.9978632192310598
0ccfcd0cd1747b361a3aef3a27831979	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_6__Thoracosphaeraceae;D_7__Oodinium;D_8__Oodinium pouchetii	0.9655550689649817
0cd0ec089c09d3aa21300c3b0b7c81b7	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade	0.9904757597260011
0d0b30b193c92490fbba0c4664e1a06a	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Oligotrichia	0.7177043144074622
0d35fc4f087044304652d748dbe7e411	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II	0.9999914284204294
0d58267f58ffe6b7d4e09a39e27db0ea	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Oligotrichia	0.8329918086446345
0d80028ce8ead1b899312abaa18522d2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Aeromonadales;D_4__Aeromonadaceae;D_5__Tolumonas;D_6__uncultured bacterium	0.999598149809867
0d81c6806c43c89e0f187f08cd4f5dfb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__Candidatus Puniceispirillum;D_6__uncultured bacterium	0.7494998191517447
0d9a691b477db4d81571b85207b022f9	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured	0.7318484821490645
0da98945e3ab0104e6beabcf01817673	D_0__Eukaryota;D_1__Opisthokonta	0.7182029651651283
0dbf41fd8fa6404af664efca814c21fb	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae	0.7224588717220977
0dccfd5518b2cff83f9d77f37dc6a694	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Lutibacter;D_6__uncultured bacterium	0.8282550689129733
0dd0fec1bb06a6b8ee39ce54ff06d1a4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group	0.9789167747306197
0e1db54e4c1624496855d94651db5f21	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopumilus	0.9412508020188981
0e25ef2da3340c2be5374f32f85cbbf4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae	0.8946362219295735
0e272e9ddf315227f7616a5f1cc9b206	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_9__Copepoda;D_10__Cyclopoida	0.9239333263398823
0e425edb372be7cf453fa3ff71ce525d	D_0__Bacteria	0.9594387335373397
0e4d341dd14f89e337bf30112050f6a1	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Chlorophyta;D_5__Mamiellales;D_6__Micromonas;D_7__uncultured eukaryote	0.8516331934711776
0e622c4a1b0e19724ff646b8b9a4aa8c	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Bicosoecida;D_4__Bicosoeca;D_5__metagenome;D_6__metagenome	0.9856455219520907
0e6f0118166630b23ae6786e018aa84c	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles	0.9431672637515818
0e802a2a9081b9ea822cc2dbd0e818b7	D_0__Bacteria;D_1__PAUC34f;D_2__uncultured marine bacterium;D_3__uncultured marine bacterium;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.8918379760529067
0e81ce586f56edfb297fe8ae0e1aef0a	D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Erysipelothrix;D_6__uncultured bacterium	0.9412035019666892
0ea314ac2b6b54cb785eccd9a2a28d80	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Syndiniales Group II	0.9052485109044219
0ea48913585a339134a6f7bdb9c95437	D_0__Bacteria;D_1__Latescibacteria;D_2__uncultured organism;D_3__uncultured organism;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.9968907726240535
0ef696df622309aca0be6f449131b1f1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Porticoccaceae;D_5__Porticoccus;D_6__uncultured bacterium	0.7671530686098531
0f2b0a91e4355649a116faf16814dd7b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9975981826752371
0f6c0786d7c6e1a4dd3453b769b44449	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__PeM15;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7734764744105604
0f9920fb1dc84488907977f81c415792	D_0__Bacteria	0.8904219399539635
0faa0c017cb3981eee9679ec194cba68	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Litoricolaceae;D_5__Litoricola;D_6__uncultured bacterium	0.9997337770702852
0fb59e9be771331fb926566a9210bb49	D_0__Eukaryota;D_1__SAR;D_2__Alveolata	0.7330493924407544
0fe003fb88ecc7162cec117da9cbeb42	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Pseudohongiellaceae;D_5__Pseudohongiella	0.9943937766720683
0ffd142c004541c4f91643967aa40901	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Chlorophyta	0.9661000701601832
10142987e086a75ae88eb49e971c3f03	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Mediophyceae	0.9997556060907732
101a3762dce4a1b25a40970f9552f602	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_6__Brachiopoda;D_7__Phoroniformea;D_8__Phoronis australis	0.9593803747440279
1026f16a4b7cc0a57f63a2b8f53dcf0c	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia)	0.9997951734656785
104812b904d4657aa180f7b1603d1052	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade	0.996324183636495
1063ee1b2c4e07d9f51342cca0fc0cdb	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales	0.9084967899431455
1072d88da919b5f97ab78290a676e178	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_9__Copepoda	0.7470630273094935
10757a369e32420a713846cd1fe55c16	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Fluviicola;D_6__uncultured bacterium	0.7096644347488432
107cb9073ad38ae951d55ef59ac43d1d	D_0__Bacteria;D_1__Proteobacteria	0.779989663961545
1097ae32f7d17559a03ed2eedb7426af	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopumilus	0.9571386284034
109f609333100b2c3f2f0625936ed8c2	D_0__Eukaryota	0.999286212549268
10b2d508175ba549686ff1a8099a3868	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Altererythrobacter	0.7810900885766233
10dfb9ba52c4dc86beec2eba144d5f25	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__Aestuariibacter;D_6__uncultured Aestuariibacter sp.	0.7407833093268051
10f60f75dc5c074d9b2b235d7de7cf2b	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.9406532559714198
10f6542f1dbebfb0efb130428a829627	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales	0.9953282619873055
11107b6779aec9345c05f7b8a1b9abc3	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Choreotrichia;D_7__Pelagostrobilidium;D_8__uncultured eukaryote	0.9554933146889869
1118344738866fdf7e902cec9e9572ee	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade	0.9084319264872597
1159665f297160c12cab4c983b4d4934	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9996443403323241
116009c581628ac1f7c22eb067089aa6	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_6__Protaspidae;D_7__Cryothecomonas;D_8__uncultured eukaryote	0.9669254383771436
1169ccef55166af0d35e2dbb88eeaaf6	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9981960904528201
11892d18ed8b6fbf6154a170560f46a2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7159828795174662
118e7538826a1dc552c6f02cb135c50c	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles	0.7625921115958331
11acef9d63b635eba78189a0e38275ea	D_0__Eukaryota;D_1__SAR;D_2__Alveolata	0.9998556365962625
11bd999f501589dcad0fee5bb7096d02	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ia	0.9454265035509269
11cb217996d63aec5a90ee05c852eba8	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_6__Gonyaulacales;D_7__Alexandrium	0.7934025771019128
11cf98188e4886daf8719429f779b999	D_0__Eukaryota;D_1__SAR;D_2__Alveolata	0.9983790252312752
11e68be076fc1cbe2029168420ad8b43	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae;D_5__OM60(NOR5) clade	0.9515250389603972
11e811fab971c4424759cda660ca80ac	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Mediophyceae	0.999381000642651
11e9f974ee5c0df22d0e10f5b87c7b58	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__Alteromonas	0.8556076756279869
1213a4c6bce128711eb4e055435b6567	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9999371180236555
122a0c4d2aef9e617ea3fb2da3a4e324	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured;D_6__uncultured Bacteroidetes bacterium	0.7294877626760926
127ff87955c43516a4c2c9081ac2fcbb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Lentimicrobiaceae;D_5__uncultured prokaryote;D_6__uncultured prokaryote	0.8854206129292788
129a2d9b6e05a72d8c0f6f3ecba7b14b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Fluviicola;D_6__uncultured bacterium	0.8131283120607896
12b2f39ff240f5d67dbcdc0640d472c0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.999773971954428
12be422e1297a853d14314a34a9a1225	D_0__Eukaryota;D_1__Opisthokonta	0.7264786083707937
12c3f828fbb6eec71dfaab03dc635a42	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Virgulinella fragilis;D_5__Virgulinella fragilis;D_6__Virgulinella fragilis	0.9312402882083637
12d6647771ed54d9752357ca0afbe04f	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rubripirellula;D_6__uncultured planctomycete	0.8870647815839777
12f8c5c5d230e702394a8ee9dcbafa23	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.9900832728836679
130674ecdb82b67dddb0a0606fe974c7	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__uncultured crenarchaeote;D_4__uncultured crenarchaeote;D_5__uncultured crenarchaeote;D_6__uncultured crenarchaeote	0.7253024798885033
131ac9947eb9263d733df90901ca59a4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Pseudohongiellaceae;D_5__Pseudohongiella	0.9993156187488941
132bf5d1b81ea4d8dbca81437042411a	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__CL500-3	0.999787961212822
1348acec076492dde1827e23e61c851b	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Amoebophrya;D_6__uncultured dinoflagellate	0.8761804559883472
1359275c4afb2a64ec5d6987837a00b4	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_9__Copepoda;D_10__Calanoida;D_11__uncultured eukaryote	0.8429671769711288
136a9c5b8bdd853441b225e8255a3f43	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Syndiniales Group II;D_6__uncultured marine eukaryote	0.7957524502766226
1372b025a4e80eeaef8495ac989144fa	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999987386823712
137a9a47fc47daf69aedf7ace32c620a	D_0__Bacteria	0.967186307558288
137c88f2c6bb17b4ebbc350385462eb4	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Syndiniales Group II	0.9894601545674117
1390fbac78dd8fc66cfe413b7bf79ed2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae	0.9022729325601304
13a4aef96ad8a22ba04cd7d55f012024	D_0__Bacteria;D_1__Bacteroidetes;D_2__Rhodothermia;D_3__Balneolales;D_4__Balneolaceae;D_5__Balneola;D_6__uncultured bacterium	0.8762350393614445
13a8c634a837ab87e59bf5ffae99bc17	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Synechococcus CC9902;D_6__uncultured bacterium	0.7267276794245121
13c409c61198c0cfb5f0cbdf5fe521c8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__UBA10353 marine group	0.8228793007104878
13d1dd5c9b27914277a9a2f6b6f9ccd2	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae	0.9999888921698548
14016f84fb4f26ae5bf98b9b4d0db7db	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Virgulinella fragilis;D_5__Virgulinella fragilis;D_6__Virgulinella fragilis	0.8440954459197021
14131c79a891b9a532b7aa6270226a8e	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Virgulinella fragilis;D_5__Virgulinella fragilis;D_6__Virgulinella fragilis	0.945212017794266
141e32c785836d5d3ea4ff0921d9a25d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.8688666176900259
141eaaab8a96119ac64727695ea5c052	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.7002201367689856
1428d448eab40f0464beb6b125579e28	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales	0.7470864482538073
144ac8c01fcd9347ee1af146fa09f10d	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia)	0.9997656983650893
14512bac8a89a1b52c9330af30334870	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa	0.9983950233469717
147411356bb78e177cbb8bc6fc736d61	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae;D_5__[Caedibacter] taeniospiralis group	0.9364071967987835
14795c211ecb8486143eca1683e3fd81	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__MAST-7;D_4__MAST-7A;D_5__uncultured marine stramenopile;D_6__uncultured marine stramenopile	0.7741017195590465
14968ea05be3d688e56182f4022631ed	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190	0.9998318955910768
14975794ee16e5c7b3f166d69c033f4c	D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Sulfurovaceae;D_5__Sulfurovum	0.9999737182790587
14a734c506173e40e61bf39191961ecc	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Mediophyceae	0.9998688470242221
14ad8e0627cc713f76806fc193e25534	D_0__Eukaryota	0.9999973620281233
15401cb9c2b3856499cd538f004b88d0	D_0__Bacteria;D_1__Latescibacteria;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7464789698344427
154397f7b0f326afb7f0eb2a2821e3b6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999744573006709
154c26574ee7d82d59c80faccec9879b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.80982903873885
154f5a8399a7ba43b4aa72e2e395f4c3	D_0__Bacteria	0.8845428836371821
15635049ed1697402f7509b172d85d94	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Acholeplasmatales;D_4__Acholeplasmataceae;D_5__Acholeplasma	0.9822192574021095
156a0d0ad39f2b307bab67f0ef395046	D_0__Bacteria	0.9398907406688828
1582381c0567ee0ef46760e39772d637	D_0__Bacteria;D_1__Bacteroidetes;D_2__Chlorobia;D_3__Chlorobiales;D_4__Chlorobiaceae	0.9999570309313932
158bb4cb73e01d7972f920efdd47f1e2	D_0__Bacteria	0.986273825576934
15a60052ef8c9cb22481732b6835a511	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae	0.7565495533663318
15b5d105fc120be7808330cf9acecf2b	D_0__Bacteria	0.7006521630056639
15bdedd90dd3bcc779a83e7518c84d27	D_0__Bacteria;D_1__Proteobacteria	0.9363764990537378
15d3e274723f88e087f5f2f06e70b842	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured	0.8696906079491608
15d5fda45379be4abc85fd8d7f5cea66	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999973704817935
15e3acb2b9cc8e88cfff7bebb23ed8fd	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Virgulinella fragilis;D_5__Virgulinella fragilis;D_6__Virgulinella fragilis	0.8957077000066489
160c4d6bffda27c613d882e9e6f899a5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ia	0.987585712374652
1648ee1f1d072287658bace5eeb556bc	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Persicirhabdus;D_6__uncultured bacterium	0.9838385210194042
16693073a4323c32ef9461a498047a90	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_9__Copepoda;D_10__Cyclopoida	0.821301405046334
168ffcfba3cfe84d501b9384797e3c76	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9993755857689745
16b1459b2f0f587e4704fa864e21de8e	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_6__Thoracosphaeraceae;D_7__Oodinium;D_8__Oodinium pouchetii	0.9766821898766945
16d4ff5b448f0d5aab51edab28d32369	D_0__Bacteria;D_1__Latescibacteria	0.8712105491601845
16dafc94e991124fafca72ea51347990	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.9780385349616831
17116aa6695c225ce1b6492fa78043d7	D_0__Eukaryota;D_1__SAR;D_2__Alveolata	0.9995265814513307
17150e72f0b3e4662cd647a04d6c2a25	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia)	0.9875275984311586
1721e9292c85cb51af1d99ecb5abf7c6	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_9__Copepoda;D_10__Calanoida	0.9881048891808085
174811f73e762826cf3cdcc9f9652825	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group	0.9521687601154417
174c90dc9bdb7eb0aebddbb91798d8e3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999946974107348
1750c46a0757f7aee366e6b7ce0d52dd	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__Coraliomargarita	0.9336646306965395
177a942c63893d1da27cef1000c21b53	D_0__Eukaryota;D_1__SAR;D_2__Alveolata	0.8939356982556423
17b86c72ec42fa39c457a07476d1054a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae;D_5__Aestuariicella;D_6__uncultured bacterium	0.8957458473194334
17d61c1bf04bee9b8681fc583098180a	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Amoebophrya	0.8215247512480855
17d662e772183c8e3418fc1f8e8f5ad1	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Lewinella;D_6__uncultured bacterium	0.7505359401671114
17ed00083847de613c2ad1d090945e68	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Phalacroma mitra;D_5__Phalacroma mitra;D_6__Phalacroma mitra	0.778707636068637
17ff1c71e4f321159214cf2df6705ae9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.9978157586875165
180079c33d8a35a4c0031108bcafdff2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Rhodocyclaceae;D_5__Dechloromonas	0.7734965309120706
1812af42f41548427ddbd43cb88315d3	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_8__Heteroconchia;D_9__Veneroida	0.839383562693418
1816530e013cc52bf0d58596d68ed52c	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Choreotrichia;D_7__Pelagostrobilidium;D_8__uncultured eukaryote	0.9520287189536467
1850ca4b6ca6bd14353b768ff76ee9b2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Saccharospirillaceae;D_5__uncultured;D_6__uncultured bacterium	0.7781482209961919
185203a6fb276d0695cb92fca3411aa8	D_0__Bacteria;D_1__Proteobacteria	0.7150921201471389
185ab4f36ad48fe9f4f7d9e99d808da0	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Hexacorallia;D_8__Actiniaria	0.9889240101559147
18669d506f3cff6dcc2fe418e7d01867	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Phalacroma mitra;D_5__Phalacroma mitra;D_6__Phalacroma mitra	0.9381186031487249
187c767d934be05a7614a97aa1a166c1	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_5__Conthreep;D_6__IN2411;D_7__uncultured eukaryote	0.8420319779580322
188917f76132ba12ec1b5b5181a34c26	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9985457780562972
18988df5a3c68a5a6ffc3a1fff1e7b94	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Izimaplasmatales;D_4__Izimaplasmataceae;D_5__Izimaplasma;D_6__uncultured bacterium	0.9847833718754033
18ad96b89cc1ed0bcb37dd96f39f3e1b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19	0.805373875899782
18bae3bd0fcefc30872b9ae99489b5d2	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__MAST-3;D_4__MAST-3I;D_5__uncultured stramenopile;D_6__uncultured stramenopile	0.9918401986138872
18c76d69fcc74e41d7b1fa05118c2eb9	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__uncultured marine microorganism	0.9262576821800133
